2.899264101199523225e+01,8.807780332363068787e-02,1.000000000000000000e+00,5.635572671890258789e-01,4.364412128925323486e-01,0.000000000000000000e+00
2.901466046282614286e+01,5.657818246036687704e-01,-1.000000000000000000e+00,3.211966541130095720e-04,9.997558593750000000e-01,1.000000000000000000e+00
2.915610591897706172e+01,2.403325982492869883e-01,1.000000000000000000e+00,2.967120707035064697e-02,9.704170823097229004e-01,1.000000000000000000e+00
2.921618906853937858e+01,-3.756467031968102610e-02,1.000000000000000000e+00,4.381493926048278809e-01,5.619086623191833496e-01,1.000000000000000000e+00
2.920679790095945805e+01,-6.029034209980355108e-02,1.000000000000000000e+00,5.398548245429992676e-01,4.601866900920867920e-01,0.000000000000000000e+00
2.919172531543451043e+01,3.548721969181500846e-01,-1.000000000000000000e+00,6.448869244195520878e-04,9.992678165435791016e-01,1.000000000000000000e+00
2.928044336466405184e+01,2.977764210928102173e-01,1.000000000000000000e+00,3.958134911954402924e-03,9.961013197898864746e-01,1.000000000000000000e+00
2.935488746993725329e+01,1.407076960461142168e-01,1.000000000000000000e+00,1.625054515898227692e-02,9.837756156921386719e-01,1.000000000000000000e+00
2.939006439394877646e+01,-1.175142811597198467e-01,1.000000000000000000e+00,2.917991876602172852e-01,7.082410454750061035e-01,1.000000000000000000e+00
2.936068582365884083e+01,-2.828600611054026270e-01,1.000000000000000000e+00,8.191705942153930664e-01,1.808286905288696289e-01,0.000000000000000000e+00
2.928997080838249190e+01,-8.567678942902756667e-02,-1.000000000000000000e+00,3.123973309993743896e-02,9.687601327896118164e-01,1.000000000000000000e+00
2.926855161102523084e+01,-5.574642165242096326e-01,1.000000000000000000e+00,9.963446259498596191e-01,3.587244078516960144e-03,0.000000000000000000e+00
2.912918555689418554e+01,-1.723178855172917689e-01,-1.000000000000000000e+00,2.616309523582458496e-01,7.384346127510070801e-01,1.000000000000000000e+00
2.908610608551485655e+01,-6.152663882553155439e-01,1.000000000000000000e+00,9.997558593750000000e-01,2.984394959639757872e-04,0.000000000000000000e+00
2.893228948845103332e+01,-4.085376716935074093e-01,-1.000000000000000000e+00,9.635707736015319824e-01,3.634504973888397217e-02,0.000000000000000000e+00
2.883015507052765258e+01,-2.095277780340063511e-01,-1.000000000000000000e+00,8.878996968269348145e-01,1.120873764157295227e-01,0.000000000000000000e+00
2.877777312601915582e+01,2.329498789806265791e-01,-1.000000000000000000e+00,9.303719550371170044e-02,9.069606065750122070e-01,1.000000000000000000e+00
2.883601059576430714e+01,1.939652461282903584e-01,1.000000000000000000e+00,5.895944833755493164e-01,4.103991687297821045e-01,0.000000000000000000e+00
2.888450190729638223e+01,2.715527819598453352e-01,-1.000000000000000000e+00,2.504673600196838379e-02,9.749290943145751953e-01,1.000000000000000000e+00
2.895239010278633884e+01,1.871815727802372820e-01,1.000000000000000000e+00,3.295235335826873779e-01,6.705492138862609863e-01,1.000000000000000000e+00
2.899918549598139350e+01,1.768274039196624514e-01,1.000000000000000000e+00,2.618226706981658936e-01,7.382544279098510742e-01,1.000000000000000000e+00
2.904339234696131200e+01,-5.403056852900567364e-02,1.000000000000000000e+00,8.470330238342285156e-01,1.530183851718902588e-01,0.000000000000000000e+00
2.902988470482905825e+01,1.879650598902484759e-01,-1.000000000000000000e+00,1.686903834342956543e-02,9.830553531646728516e-01,1.000000000000000000e+00
2.907687596980161970e+01,-1.737311974499267109e-02,1.000000000000000000e+00,7.044472098350524902e-01,2.955272793769836426e-01,0.000000000000000000e+00
2.907253268986536909e+01,1.844735576470228899e-01,-1.000000000000000000e+00,1.197947468608617783e-02,9.881083369255065918e-01,1.000000000000000000e+00
2.911865107927712870e+01,-6.516398521311028702e-02,1.000000000000000000e+00,7.522639632225036621e-01,2.477677017450332642e-01,0.000000000000000000e+00
2.910236008297384558e+01,-1.162387942484999215e-02,-1.000000000000000000e+00,7.272327691316604614e-02,9.273358583450317383e-01,1.000000000000000000e+00
2.909945411311763053e+01,-1.432740730316020006e-01,1.000000000000000000e+00,9.154139757156372070e-01,8.448415249586105347e-02,0.000000000000000000e+00
2.906363559485973269e+01,1.094947777509291953e-01,-1.000000000000000000e+00,2.888497896492481232e-02,9.711281657218933105e-01,1.000000000000000000e+00
2.909100928929746033e+01,-2.148939842762733754e-01,1.000000000000000000e+00,9.678145647048950195e-01,3.212925419211387634e-02,0.000000000000000000e+00
2.903728579322839209e+01,-5.888682828961711024e-03,-1.000000000000000000e+00,1.170943304896354675e-01,8.829278945922851562e-01,1.000000000000000000e+00
2.903581362252114673e+01,-2.685458350524614346e-01,1.000000000000000000e+00,9.897984266281127930e-01,1.015444472432136536e-02,0.000000000000000000e+00
2.896867716375803070e+01,1.559482961049925009e-01,-1.000000000000000000e+00,4.056563600897789001e-02,9.593455791473388672e-01,1.000000000000000000e+00
2.900766423778428305e+01,-2.086197239150977545e-01,1.000000000000000000e+00,9.847367405891418457e-01,1.534069608896970749e-02,0.000000000000000000e+00
2.895550930680551005e+01,-1.908977755786183117e-01,-1.000000000000000000e+00,6.756434440612792969e-01,3.243355751037597656e-01,0.000000000000000000e+00
2.890778486291085869e+01,2.338347702627123770e-01,-1.000000000000000000e+00,3.043422475457191467e-02,9.694699048995971680e-01,1.000000000000000000e+00
2.896624355547653806e+01,2.550701331864679844e-02,1.000000000000000000e+00,7.998039126396179199e-01,2.001591324806213379e-01,0.000000000000000000e+00
2.897262030880619932e+01,4.245689185655638909e-01,-1.000000000000000000e+00,2.183222910389304161e-03,9.978050589561462402e-01,1.000000000000000000e+00
2.907876253844759162e+01,3.012417454403948369e-03,1.000000000000000000e+00,6.382822990417480469e-01,3.616458177566528320e-01,0.000000000000000000e+00
2.907951564281118806e+01,3.352979752396243462e-01,-1.000000000000000000e+00,2.197661902755498886e-03,9.978050589561462402e-01,1.000000000000000000e+00
2.916334013662108759e+01,-1.018932451883995949e-01,1.000000000000000000e+00,7.631781697273254395e-01,2.368259727954864502e-01,0.000000000000000000e+00
2.913786682532398231e+01,-9.584372743613767121e-02,-1.000000000000000000e+00,1.246462613344192505e-01,8.754154443740844727e-01,1.000000000000000000e+00
2.911390589346494551e+01,-5.270012721088435104e-01,1.000000000000000000e+00,9.987800717353820801e-01,1.099134329706430435e-03,0.000000000000000000e+00
2.898215557543773002e+01,-2.764552118512719758e-01,-1.000000000000000000e+00,8.060768842697143555e-01,1.938115060329437256e-01,0.000000000000000000e+00
2.891304177247491225e+01,-1.517543051061245318e-01,-1.000000000000000000e+00,6.663062572479248047e-01,3.337336480617523193e-01,0.000000000000000000e+00
2.887510319619838128e+01,8.248379212880885269e-02,-1.000000000000000000e+00,1.798161417245864868e-01,8.201711773872375488e-01,1.000000000000000000e+00
2.889572414423058433e+01,-1.318989196472173386e-01,1.000000000000000000e+00,9.861803650856018066e-01,1.381524745374917984e-02,0.000000000000000000e+00
2.886274941431878460e+01,1.240512728374854046e-01,-1.000000000000000000e+00,1.348735094070434570e-01,8.650053739547729492e-01,1.000000000000000000e+00
2.889376223252816089e+01,-1.012131570953225257e-01,1.000000000000000000e+00,9.794618487358093262e-01,2.056268416345119476e-02,0.000000000000000000e+00
2.886845894325432482e+01,2.438844827544199845e-01,-1.000000000000000000e+00,3.858534246683120728e-02,9.614558815956115723e-01,1.000000000000000000e+00
2.892943006394293093e+01,-1.147559673330444951e-02,1.000000000000000000e+00,9.060753583908081055e-01,9.401905536651611328e-02,0.000000000000000000e+00
2.892656116475960459e+01,1.058386805094460037e-01,-1.000000000000000000e+00,9.648392349481582642e-02,9.034246802330017090e-01,1.000000000000000000e+00
2.895302083488697065e+01,-1.198716814964715383e-01,1.000000000000000000e+00,9.713652133941650391e-01,2.854845859110355377e-02,0.000000000000000000e+00
2.892305291451285143e+01,-3.035447613255981558e-02,-1.000000000000000000e+00,3.270390331745147705e-01,6.730093359947204590e-01,1.000000000000000000e+00
2.891546429547970831e+01,-2.869949979813948282e-01,1.000000000000000000e+00,9.975615739822387695e-01,2.489669248461723328e-03,0.000000000000000000e+00
2.884371554598436660e+01,-1.786246007233676103e-01,-1.000000000000000000e+00,8.334938883781433105e-01,1.665465533733367920e-01,0.000000000000000000e+00
2.879905939580352481e+01,-1.462423828493903954e-01,-1.000000000000000000e+00,8.404412865638732910e-01,1.596197485923767090e-01,0.000000000000000000e+00
2.876249880009117987e+01,8.515407358186299902e-02,-1.000000000000000000e+00,3.707647621631622314e-01,6.293078064918518066e-01,1.000000000000000000e+00
2.878378731848664529e+01,-9.180251771470848698e-02,1.000000000000000000e+00,9.922179579734802246e-01,7.877457886934280396e-03,0.000000000000000000e+00
2.876083668905796742e+01,-3.369286025208373392e-02,-1.000000000000000000e+00,6.857807636260986328e-01,3.142033517360687256e-01,0.000000000000000000e+00
2.875241347399494884e+01,4.030240052463498479e-01,-1.000000000000000000e+00,1.982811652123928070e-02,9.801795482635498047e-01,1.000000000000000000e+00
2.885316947530652953e+01,3.969483954161387995e-01,1.000000000000000000e+00,6.815060973167419434e-02,9.318749904632568359e-01,1.000000000000000000e+00
2.895240657416056251e+01,-6.083291730092388327e-02,1.000000000000000000e+00,9.380379915237426758e-01,6.196101009845733643e-02,0.000000000000000000e+00
2.893719834483533759e+01,3.603002815474181109e-01,-1.000000000000000000e+00,6.031015887856483459e-03,9.939150214195251465e-01,1.000000000000000000e+00
2.902727341522219717e+01,2.485993639021346624e-01,1.000000000000000000e+00,9.028489142656326294e-02,9.096216559410095215e-01,1.000000000000000000e+00
2.908942325619773328e+01,2.246781947637923604e-01,1.000000000000000000e+00,6.895395368337631226e-02,9.309653043746948242e-01,1.000000000000000000e+00
2.914559280488867898e+01,5.951675522716937117e-02,1.000000000000000000e+00,2.925838530063629150e-01,7.073770165443420410e-01,1.000000000000000000e+00
2.916047199369546661e+01,-3.503439053686503435e-01,1.000000000000000000e+00,9.864211678504943848e-01,1.350840274244546890e-02,0.000000000000000000e+00
2.907288601735329792e+01,-2.742767381923429948e-01,-1.000000000000000000e+00,6.414065361022949219e-01,3.586563169956207275e-01,0.000000000000000000e+00
2.900431683280521611e+01,-1.065774708342581700e-01,-1.000000000000000000e+00,3.484713733196258545e-01,6.515071988105773926e-01,1.000000000000000000e+00
2.897767246509664574e+01,-2.749692667518801592e-01,1.000000000000000000e+00,9.946432709693908691e-01,5.306782666593790054e-03,0.000000000000000000e+00
2.890893014840867181e+01,1.691920702799087906e-02,-1.000000000000000000e+00,2.480097860097885132e-01,7.518967986106872559e-01,1.000000000000000000e+00
2.891315995016566376e+01,-5.114405335062155444e-02,1.000000000000000000e+00,9.514152407646179199e-01,4.846780374646186829e-02,0.000000000000000000e+00
2.890037393682800371e+01,2.945035545300409563e-01,-1.000000000000000000e+00,1.703874208033084869e-02,9.830553531646728516e-01,1.000000000000000000e+00
2.897399982546050978e+01,2.576657543184877053e-01,1.000000000000000000e+00,1.299601644277572632e-01,8.700886964797973633e-01,1.000000000000000000e+00
2.903841626404013709e+01,-2.202236835698125894e-01,1.000000000000000000e+00,9.818561077117919922e-01,1.815093494951725006e-02,0.000000000000000000e+00
2.898336034314768028e+01,2.634958073781439314e-01,-1.000000000000000000e+00,1.134747825562953949e-02,9.885910153388977051e-01,1.000000000000000000e+00
2.904923429499221754e+01,-1.073428942228407124e-01,1.000000000000000000e+00,9.160846471786499023e-01,8.394956588745117188e-02,0.000000000000000000e+00
2.902239857143651136e+01,2.589473864239340006e-01,-1.000000000000000000e+00,8.401904255151748657e-03,9.914915561676025391e-01,1.000000000000000000e+00
2.908713541804249303e+01,-1.048757325407259078e-01,1.000000000000000000e+00,8.781983852386474609e-01,1.217885687947273254e-01,0.000000000000000000e+00
2.906091648490730961e+01,2.521612979340619454e-01,-1.000000000000000000e+00,6.402764935046434402e-03,9.936724305152893066e-01,1.000000000000000000e+00
2.912395680939081899e+01,-5.915085225457361595e-02,1.000000000000000000e+00,7.259221673011779785e-01,2.739861309528350830e-01,0.000000000000000000e+00
2.910916909632717875e+01,2.876375736774494651e-01,-1.000000000000000000e+00,2.822542330250144005e-03,9.970746040344238281e-01,1.000000000000000000e+00
2.918107848974653962e+01,-1.761935586581770963e-01,1.000000000000000000e+00,8.829278945922851562e-01,1.171801239252090454e-01,0.000000000000000000e+00
2.913703010008200067e+01,-2.722244045283095382e-02,-1.000000000000000000e+00,6.361647695302963257e-02,9.364362359046936035e-01,1.000000000000000000e+00
2.913022448996879632e+01,-1.383863559895259776e-01,1.000000000000000000e+00,8.814203143119812012e-01,1.184746101498603821e-01,0.000000000000000000e+00
2.909562790097140805e+01,3.234249959790695961e-01,-1.000000000000000000e+00,2.161478390917181969e-03,9.978050589561462402e-01,1.000000000000000000e+00
2.917648414996617134e+01,1.886239184506308675e-01,1.000000000000000000e+00,4.846780374646186829e-02,9.516475200653076172e-01,1.000000000000000000e+00
2.922364012957882551e+01,-1.397215510611182765e-02,1.000000000000000000e+00,3.430688381195068359e-01,6.569377183914184570e-01,1.000000000000000000e+00
2.922014709080229977e+01,-1.032159118619415672e-01,1.000000000000000000e+00,6.499185562133789062e-01,3.500061035156250000e-01,0.000000000000000000e+00
2.919434311283681893e+01,1.800920986956846548e-01,-1.000000000000000000e+00,4.213411826640367508e-03,9.958581924438476562e-01,1.000000000000000000e+00
2.923936613751074276e+01,-2.133184386647317687e-01,1.000000000000000000e+00,8.709387779235839844e-01,1.290747821331024170e-01,0.000000000000000000e+00
2.918603652784456415e+01,8.482380533246525189e-02,-1.000000000000000000e+00,1.271167490631341934e-02,9.873849749565124512e-01,1.000000000000000000e+00
2.920724247917767968e+01,-1.219039338134786377e-01,1.000000000000000000e+00,7.323303818702697754e-01,2.676392793655395508e-01,0.000000000000000000e+00
2.917676649572430847e+01,5.069224389124071806e-02,-1.000000000000000000e+00,1.990086399018764496e-02,9.801795482635498047e-01,1.000000000000000000e+00
2.918943955669712409e+01,-3.973707379631779002e-01,1.000000000000000000e+00,9.895569086074829102e-01,1.045889221131801605e-02,0.000000000000000000e+00
2.909009687220633111e+01,-1.359420381196885241e-01,-1.000000000000000000e+00,2.533338963985443115e-01,7.465921044349670410e-01,1.000000000000000000e+00
2.905611136267640404e+01,-5.895887359689713225e-01,1.000000000000000000e+00,9.997558593750000000e-01,2.984394959639757872e-04,0.000000000000000000e+00
2.890871417868416415e+01,-2.526952851349102414e-01,-1.000000000000000000e+00,8.618435263633728027e-01,1.382743269205093384e-01,0.000000000000000000e+00
2.884554035740043787e+01,7.000821815831459460e-02,-1.000000000000000000e+00,2.470428645610809326e-01,7.529989480972290039e-01,1.000000000000000000e+00
2.886304241194001463e+01,5.393511633285319462e-02,1.000000000000000000e+00,8.835748434066772461e-01,1.164102405309677124e-01,0.000000000000000000e+00
2.887652619102323115e+01,1.793621442329069726e-01,-1.000000000000000000e+00,7.007402181625366211e-02,9.298295974731445312e-01,1.000000000000000000e+00
2.892136672708146250e+01,-2.974406732997199043e-01,1.000000000000000000e+00,9.975615739822387695e-01,2.337686019018292427e-03,0.000000000000000000e+00
2.884700655875653297e+01,-6.274710574034814137e-02,-1.000000000000000000e+00,5.788969397544860840e-01,4.210556447505950928e-01,0.000000000000000000e+00
2.883131978232144377e+01,2.045892102459891948e-01,-1.000000000000000000e+00,7.930739969015121460e-02,9.207934141159057617e-01,1.000000000000000000e+00
2.888246708488294701e+01,5.998845545354125619e-04,1.000000000000000000e+00,9.289219975471496582e-01,7.112541794776916504e-02,0.000000000000000000e+00
2.888261705602158713e+01,9.217691604934330485e-02,-1.000000000000000000e+00,1.556179225444793701e-01,8.443489670753479004e-01,1.000000000000000000e+00
2.890566128503392918e+01,7.557933072187372758e-02,1.000000000000000000e+00,7.860595583915710449e-01,2.140589356422424316e-01,0.000000000000000000e+00
2.892455611771440260e+01,5.092694039807699191e-01,-1.000000000000000000e+00,1.340782386250793934e-03,9.987800717353820801e-01,1.000000000000000000e+00
2.905187346870960141e+01,2.366239239159859675e-01,1.000000000000000000e+00,8.382668346166610718e-02,9.160846471786499023e-01,1.000000000000000000e+00
2.911102944968860129e+01,1.333304866639051234e-01,1.000000000000000000e+00,1.741136759519577026e-01,8.257970213890075684e-01,1.000000000000000000e+00
2.914436207135457835e+01,-8.899200043765276291e-02,1.000000000000000000e+00,7.654173374176025391e-01,2.346963137388229370e-01,0.000000000000000000e+00
2.912211407124516427e+01,-4.267477885451942399e-02,-1.000000000000000000e+00,8.423699438571929932e-02,9.158610701560974121e-01,1.000000000000000000e+00
2.911144537653152042e+01,-4.753541869200139658e-02,1.000000000000000000e+00,7.188675403594970703e-01,2.810319066047668457e-01,0.000000000000000000e+00
2.909956152185853284e+01,3.668321693327127875e-01,-1.000000000000000000e+00,1.301435870118439198e-03,9.987800717353820801e-01,1.000000000000000000e+00
2.919126956419171393e+01,1.429518624991663600e-01,1.000000000000000000e+00,7.626917958259582520e-02,9.237205386161804199e-01,1.000000000000000000e+00
2.922700752981651817e+01,6.847559465032393433e-02,1.000000000000000000e+00,1.390869170427322388e-01,8.607920408248901367e-01,1.000000000000000000e+00
2.924412642847909183e+01,-4.048640184110139373e-01,1.000000000000000000e+00,9.835354685783386230e-01,1.642605103552341461e-02,0.000000000000000000e+00
2.914291042387634434e+01,-3.699011311282158765e-01,-1.000000000000000000e+00,7.291193008422851562e-01,2.707940936088562012e-01,0.000000000000000000e+00
2.905043514109428315e+01,-2.585528338000204762e-01,-1.000000000000000000e+00,6.486504077911376953e-01,3.513759970664978027e-01,0.000000000000000000e+00
2.898579693264429125e+01,1.642071564979699083e-01,-1.000000000000000000e+00,3.205091133713722229e-02,9.680507779121398926e-01,1.000000000000000000e+00
2.902684872176877207e+01,-1.774035228222241578e-01,1.000000000000000000e+00,9.730267524719238281e-01,2.706214971840381622e-02,0.000000000000000000e+00
2.898249784106320703e+01,-8.800147343295572355e-02,-1.000000000000000000e+00,3.472823500633239746e-01,6.526216268539428711e-01,1.000000000000000000e+00
2.896049747270495800e+01,-4.904411138632063238e-01,1.000000000000000000e+00,9.997558593750000000e-01,3.653879684861749411e-04,0.000000000000000000e+00
2.883788719423915836e+01,-1.420745038671555882e-01,-1.000000000000000000e+00,7.799424529075622559e-01,2.201540619134902954e-01,0.000000000000000000e+00
2.880236856827235670e+01,4.496863395743044833e-02,-1.000000000000000000e+00,3.890327215194702148e-01,6.109893321990966797e-01,1.000000000000000000e+00
2.881361072676170920e+01,-4.176866965768399886e-02,1.000000000000000000e+00,9.789837002754211426e-01,2.092733234167098999e-02,0.000000000000000000e+00
2.880316855934728437e+01,3.122009994952978928e-01,-1.000000000000000000e+00,3.324640542268753052e-02,9.666337966918945312e-01,1.000000000000000000e+00
2.888121880922111018e+01,2.012187500961091224e-01,1.000000000000000000e+00,4.523889720439910889e-01,5.475535988807678223e-01,1.000000000000000000e+00
2.893152349674514312e+01,8.954413847542630478e-02,1.000000000000000000e+00,7.001607418060302734e-01,2.998881638050079346e-01,0.000000000000000000e+00
2.895390953136399048e+01,3.460371280054737042e-01,-1.000000000000000000e+00,6.057577673345804214e-03,9.939150214195251465e-01,1.000000000000000000e+00
2.904041881336536335e+01,1.748618308683917988e-01,1.000000000000000000e+00,1.942378431558609009e-01,8.056833148002624512e-01,1.000000000000000000e+00
2.908413427108246196e+01,-1.043620501335293937e-01,1.000000000000000000e+00,8.805599808692932129e-01,1.193746626377105713e-01,0.000000000000000000e+00
2.905804375854907562e+01,-3.548079057473252362e-02,-1.000000000000000000e+00,1.317169964313507080e-01,8.681789636611938477e-01,1.000000000000000000e+00
2.904917356090538760e+01,-2.516817577821939267e-01,1.000000000000000000e+00,9.859396219253540039e-01,1.406024023890495300e-02,0.000000000000000000e+00
2.898625312145983912e+01,-7.811152323192738223e-02,-1.000000000000000000e+00,3.159726560115814209e-01,6.841085553169250488e-01,1.000000000000000000e+00
2.896672524065186849e+01,-3.148217090369955784e-01,1.000000000000000000e+00,9.970746040344238281e-01,2.998718060553073883e-03,0.000000000000000000e+00
2.888801981339261715e+01,-2.934509790778507821e-01,-1.000000000000000000e+00,9.214680790901184082e-01,7.865181565284729004e-02,0.000000000000000000e+00
2.881465706862314846e+01,-1.390034811937366221e-01,-1.000000000000000000e+00,8.086392879486083984e-01,1.913198530673980713e-01,0.000000000000000000e+00
2.877990619832470998e+01,3.250941964327340727e-01,-1.000000000000000000e+00,3.557252511382102966e-02,9.645121097564697266e-01,1.000000000000000000e+00
2.886117974743288528e+01,4.217653982030444837e-02,1.000000000000000000e+00,9.010018110275268555e-01,9.903758019208908081e-02,0.000000000000000000e+00
2.887172388238795406e+01,1.040768844011703553e-01,-1.000000000000000000e+00,1.516053378582000732e-01,8.482746481895446777e-01,1.000000000000000000e+00
2.889774310348823860e+01,-1.412788606038588579e-01,1.000000000000000000e+00,9.876260757446289062e-01,1.240509003400802612e-02,0.000000000000000000e+00
2.886242338833727672e+01,1.431448968088919749e-01,-1.000000000000000000e+00,1.126360148191452026e-01,8.872496485710144043e-01,1.000000000000000000e+00
2.889820961253948894e+01,-1.659047531860573521e-01,1.000000000000000000e+00,9.910075068473815918e-01,8.895871229469776154e-03,0.000000000000000000e+00
2.885673342424297516e+01,-6.587069390311706130e-02,-1.000000000000000000e+00,5.657629966735839844e-01,4.342093765735626221e-01,0.000000000000000000e+00
2.884026575076720178e+01,8.512888916837058062e-02,-1.000000000000000000e+00,2.258706241846084595e-01,7.740617990493774414e-01,1.000000000000000000e+00
2.886154797305928810e+01,-1.343696914833607536e-01,1.000000000000000000e+00,9.905236959457397461e-01,9.520605206489562988e-03,0.000000000000000000e+00
2.882795555018844880e+01,1.631276161642114531e-01,-1.000000000000000000e+00,1.223847046494483948e-01,8.775553107261657715e-01,1.000000000000000000e+00
2.886873745422948900e+01,-2.909839283800343956e-01,1.000000000000000000e+00,9.985362291336059570e-01,1.493926043622195721e-03,0.000000000000000000e+00
2.879599147213448873e+01,-1.227392633913590991e-01,-1.000000000000000000e+00,8.072585463523864746e-01,1.926321834325790405e-01,0.000000000000000000e+00
2.876530665628663996e+01,2.437173235976510810e-01,-1.000000000000000000e+00,9.267448633909225464e-02,9.074036478996276855e-01,1.000000000000000000e+00
2.882623598718606672e+01,6.642877539942970699e-03,1.000000000000000000e+00,9.546726346015930176e-01,4.522110149264335632e-02,0.000000000000000000e+00
2.882789670657103898e+01,4.064233572897890667e-01,-1.000000000000000000e+00,9.758284315466880798e-03,9.902819395065307617e-01,1.000000000000000000e+00
2.892950254589348447e+01,-4.333495028547940109e-02,1.000000000000000000e+00,9.373512268066406250e-01,6.267607957124710083e-02,0.000000000000000000e+00
2.891866880832210995e+01,4.414777831016047926e-02,-1.000000000000000000e+00,1.834074705839157104e-01,8.165747523307800293e-01,1.000000000000000000e+00
2.892970575289965041e+01,-3.047307901669533692e-01,1.000000000000000000e+00,9.975615739822387695e-01,2.333694137632846832e-03,0.000000000000000000e+00
2.885352305535792539e+01,1.008093321758618544e-01,-1.000000000000000000e+00,1.791588366031646729e-01,8.207721114158630371e-01,1.000000000000000000e+00
2.887872538840190373e+01,-1.251383659899887313e-01,1.000000000000000000e+00,9.871438741683959961e-01,1.280512008816003799e-02,0.000000000000000000e+00
2.884744079690440799e+01,-9.842892287054660905e-02,-1.000000000000000000e+00,6.689141392707824707e-01,3.310556411743164062e-01,0.000000000000000000e+00
2.882283356618677317e+01,7.497366155272944255e-02,-1.000000000000000000e+00,2.762699127197265625e-01,7.237985730171203613e-01,1.000000000000000000e+00
2.884157698157494565e+01,-2.771955865486018800e-01,1.000000000000000000e+00,9.987800717353820801e-01,1.338492962531745434e-03,0.000000000000000000e+00
2.877227808493779548e+01,-1.973515835789243500e-01,-1.000000000000000000e+00,9.212431311607360840e-01,7.870943844318389893e-02,0.000000000000000000e+00
2.872294018904307222e+01,-1.802674992513737529e-01,-1.000000000000000000e+00,9.382669925689697266e-01,6.184010952711105347e-02,0.000000000000000000e+00
2.867787331423022579e+01,-3.116411341053998418e-02,-1.000000000000000000e+00,8.179715275764465332e-01,1.820246279239654541e-01,0.000000000000000000e+00
2.867008228587758367e+01,3.878114483135816082e-01,-1.000000000000000000e+00,4.784470051527023315e-02,9.521123170852661133e-01,1.000000000000000000e+00
2.876703514795596561e+01,9.947336774081350086e-02,1.000000000000000000e+00,9.136278033256530762e-01,8.625567704439163208e-02,0.000000000000000000e+00
2.879190348989118320e+01,5.007537410769342667e-01,-1.000000000000000000e+00,4.860275425016880035e-03,9.951290488243103027e-01,1.000000000000000000e+00
2.891709192516040616e+01,4.049749204704951033e-01,1.000000000000000000e+00,3.333581238985061646e-02,9.666337966918945312e-01,1.000000000000000000e+00
2.901833565527803671e+01,2.760966594527047846e-02,1.000000000000000000e+00,6.972608566284179688e-01,3.028310835361480713e-01,0.000000000000000000e+00
2.902523807176436321e+01,2.718545250993258389e-01,-1.000000000000000000e+00,7.125383242964744568e-03,9.929449558258056641e-01,1.000000000000000000e+00
2.909320170303919895e+01,-4.864096639353121532e-02,1.000000000000000000e+00,7.572391033172607422e-01,2.427975535392761230e-01,0.000000000000000000e+00
2.908104146144080460e+01,1.323807600794052464e-01,-1.000000000000000000e+00,1.942562684416770935e-02,9.806582331657409668e-01,1.000000000000000000e+00
2.911413665146065455e+01,-2.619469167288396294e-01,1.000000000000000000e+00,9.763581752777099609e-01,2.359826676547527313e-02,0.000000000000000000e+00
2.904864992227845732e+01,1.997222050472536869e-01,-1.000000000000000000e+00,1.258506998419761658e-02,9.873849749565124512e-01,1.000000000000000000e+00
2.909858047354026667e+01,7.420640262769784279e-03,1.000000000000000000e+00,5.764992237091064453e-01,4.234266579151153564e-01,0.000000000000000000e+00
2.910043563360596863e+01,6.429459503077816773e-02,-1.000000000000000000e+00,3.372052684426307678e-02,9.661619067192077637e-01,1.000000000000000000e+00
2.911650928236366553e+01,-6.089991344077183566e-02,1.000000000000000000e+00,7.451353073120117188e-01,2.548226416110992432e-01,0.000000000000000000e+00
2.910128430400348520e+01,2.330559645441431238e-01,-1.000000000000000000e+00,5.477912258356809616e-03,9.946432709693908691e-01,1.000000000000000000e+00
2.915954829513952973e+01,-1.811770142509527837e-02,1.000000000000000000e+00,5.126238465309143066e-01,4.874800443649291992e-01,0.000000000000000000e+00
2.915501886978324819e+01,3.288970558615331718e-01,-1.000000000000000000e+00,1.192225376144051552e-03,9.987800717353820801e-01,1.000000000000000000e+00
2.923724313374862049e+01,2.843785871314759017e-01,1.000000000000000000e+00,7.319330703467130661e-03,9.927024841308593750e-01,1.000000000000000000e+00
2.930833778053150240e+01,3.387237005459642347e-02,1.000000000000000000e+00,1.033606231212615967e-01,8.966130614280700684e-01,1.000000000000000000e+00
2.931680587304515484e+01,-2.586409212148499392e-02,1.000000000000000000e+00,1.948077380657196045e-01,8.052901029586791992e-01,1.000000000000000000e+00
2.931033985001477049e+01,-2.295972691024426027e-01,1.000000000000000000e+00,8.007808327674865723e-01,1.991355568170547485e-01,0.000000000000000000e+00
2.925294053273916006e+01,2.061269092897446420e-01,-1.000000000000000000e+00,1.872888533398509026e-03,9.980487823486328125e-01,1.000000000000000000e+00
2.930447226006160122e+01,-1.499734684497413539e-01,1.000000000000000000e+00,6.034289598464965820e-01,3.965120911598205566e-01,0.000000000000000000e+00
2.926697889294916877e+01,1.795086921538096014e-01,-1.000000000000000000e+00,2.203571842983365059e-03,9.978050589561462402e-01,1.000000000000000000e+00
2.931185606598762661e+01,-1.023235435107847646e-01,1.000000000000000000e+00,4.223941266536712646e-01,5.774853229522705078e-01,1.000000000000000000e+00
2.928627518010992503e+01,-1.315597117454567755e-01,1.000000000000000000e+00,5.861498713493347168e-01,4.139209985733032227e-01,0.000000000000000000e+00
2.925338525217355823e+01,1.978575919735932054e-01,-1.000000000000000000e+00,2.040958032011985779e-03,9.980487823486328125e-01,1.000000000000000000e+00
